UniqueID,Site ,Treatment,Position,Year,LabSampleID,Pos_Trt,TreatmentID,Total_N,Total_P,Total_K,Cl,BulkDensity,P,K ,Mg ,Ca,pHw,CEC,S ,Fe ,Na ,OM
179,4,Cleared + Scraped + Burned ,Upper,2022,411111,U111,111,0.024,2.03,5.18,110,1.409,1.5,7,12.5,80,4.6,1,6.5,10,7.5,0.12
180,4,Cleared + Scraped + Burned ,Bottom,2022,431111,B111,111,0.026,1.73,4.43,110,1.361,1.5,8.5,11.5,67,4.3,1.3,2.5,9.5,7.5,0.21
181,5,Cleared + Scraped + Burned ,Upper,2022,511111,U111,111,0.019,0.214,14.67,110,1.397,2.5,10,15,87.5,4.7,1,3,12,8,0.11
182,5,Cleared + Scraped + Burned ,Bottom,2022,531111,B111,111,0.013,1.96,3.89,95,1.496,1,5,8,64.5,4.5,0.8,6.5,4,6.5,0.09
183,6,Cleared + Scraped + Burned ,Upper,2022,611111,U111,111,0.032,2.85,20.4,95,1.407,1,8.5,16,87.5,4.3,3.4,11,36,9,0.55
184,6,Cleared + Scraped + Burned ,Bottom,2022,631111,B111,111,0.139,23.45,31.04,95,1.342,5,15,25.5,217,4.4,9.4,27,235.5,14.5,2.08
185,7,Cleared + Scraped + Burned ,Upper,2022,711111,U111,111,0.037,1.65,10.96,110,1.488,0.5,5,10,78.5,4.3,1.3,5,10,7,0.15
186,7,Cleared + Scraped + Burned ,Bottom,2022,731111,B111,111,0.053,6.05,16.53,110,1.465,2.5,11.5,21,114,4.4,3.2,6.5,86,11.5,0.7
187,8,Cleared + Scraped + Burned ,Upper,2022,811111,U111,111,0.014,3.01,8.77,110,1.440,0.5,5.5,11,75,4.3,0.9,2,11.5,7,0.18
188,8,Cleared + Scraped + Burned ,Bottom,2022,831111,B111,111,0.036,3.77,25.31,110,1.677,1,7.5,10.5,73,4.9,2.5,10.5,479,6,0.33
189,1,Cleared + Scraped + Burned ,Upper,2023,111111,U111,111,0.2,9.47,27.3,66.5,1.473,2,7,16.5,48.5,4.3,1.6,0.5,18.5,10.5,2.08
190,2,Cleared + Scraped + Burned ,Upper,2023,211111,U111,111,0.28,11.6,26.2,88.5,1.199,1.5,5,18,68,4.4,2.1,0.5,24.5,8,0.47
191,2,Cleared + Scraped + Burned ,Bottom,2023,231111,B111,111,0.3,12.7,23.4,66.5,0.681,5,2,10.5,43.5,4.5,2.4,1,72,9.5,0.7
192,4,Cleared + Scraped + Burned ,Upper,2023,411111,U111,111,0.19,7.4,22.6,66.5,1.418,2,5,11,39.5,4.4,1.9,1.5,12,10,0.34
193,4,Cleared + Scraped + Burned ,Bottom,2023,431111,B111,111,0.32,7.12,21.6,66.5,1.408,1.5,6,8.5,32,4.4,1.1,1,15,11.5,0.32
194,5,Cleared + Scraped + Burned ,Upper,2023,511111,U111,111,0.24,5.78,20.5,66.5,1.265,1.5,3.5,8.5,44.5,4.3,5.5,1,12,7.5,0.15
195,5,Cleared + Scraped + Burned ,Bottom,2023,531111,B111,111,0.25,8.8,23.5,110.5,1.448,1.5,5.5,10,34,4.3,2.3,2,13.5,10,0.55
196,6,Cleared + Scraped + Burned ,Upper,2023,611111,U111,111,0.16,11.4,52.1,66.5,1.434,3.5,4.5,7.5,41,4.5,2.7,11,29.5,10,0.38
197,6,Cleared + Scraped + Burned ,Bottom,2023,631111,B111,111,0.27,21.8,42.2,88.5,1.389,3,7,15,43.5,4.4,7.6,42,141,17.5,2.02
198,7,Cleared + Scraped + Burned ,Upper,2023,711111,U111,111,0.12,3.9,18.7,66.5,1.394,1.5,2.5,5.5,32.5,4.4,1,1,17.5,7.5,0.19
199,7,Cleared + Scraped + Burned ,Bottom,2023,731111,B111,111,0.2,14.9,21.1,88.5,1.379,7,7.5,14,125,4.5,2.4,4.5,45.5,12,0.54
200,8,Cleared + Scraped + Burned ,Upper,2023,811111,U111,111,0.16,6.31,27.9,44.3,1.420,1,7,9.5,35.5,4.3,1.5,1.5,31,9.5,0.29
201,8,Cleared + Scraped + Burned ,Bottom,2023,831111,B111,111,0.17,9.77,34.2,88.5,1.388,1,4.5,8.5,50,4.8,2.8,11,558.5,11,0.65
202,1,Cleared + Scraped + Burned ,Upper,2024,111111,U111,111,0.04,12.9,20.4,137,1.386,1,5.5,16.5,60,4.3,2.1,2,18,10,0.31
203,2,Cleared + Scraped + Burned ,Upper,2024,211111,U111,111,0.04,8.35,22.2,45.7,1.357,2,9,12,103,4.7,1.9,2.5,10.5,6.5,0.13
204,2,Cleared + Scraped + Burned ,Bottom,2024,231111,B111,111,0.01,10.9,19.8,45.7,1.014,3,4.5,14.5,62,4.6,3.3,4.5,66.5,8,0.71
205,4,Cleared + Scraped + Burned ,Upper,2024,411111,U111,111,0.04,14.9,57.3,45.7,1.312,3,10.5,13.5,64.5,4.2,2.5,2.5,22,8.5,0.39
206,4,Cleared + Scraped + Burned ,Bottom,2024,431111,B111,111,0.05,7.08,15.1,91.4,1.354,1.5,6.5,6,36.5,4.6,1.9,3,8,7,0.16
207,5,Cleared + Scraped + Burned ,Upper,2024,511111,U111,111,0.03,4.39,20.8,183,1.338,6,8,12,130,4.7,2,2.5,64.5,7.5,0.31
208,5,Cleared + Scraped + Burned ,Bottom,2024,531111,B111,111,0.03,11.2,21.1,183,1.373,2.5,6.5,10.5,60.5,4.5,2.8,6.5,19,8,0.34
209,6,Cleared + Scraped + Burned ,Upper,2024,611111,U111,111,0.03,11.7,27.5,183,1.390,2,6,8.5,55,4.5,2.4,3.5,23,9.5,0.38
210,6,Cleared + Scraped + Burned ,Bottom,2024,631111,B111,111,0.08,16.3,33,229,1.334,2,6,4.5,41.5,4.9,4.3,28.5,232,7.5,1.06
211,7,Cleared + Scraped + Burned ,Upper,2024,711111,U111,111,0.02,7.87,21.4,45.7,1.380,2,6,8.5,56.5,4.3,1.6,4.5,16.5,11,0.18
212,7,Cleared + Scraped + Burned ,Bottom,2024,731111,B111,111,0.05,9.5,18.8,45.7,1.406,4,6.5,6.5,60,4.7,1.6,5.5,96,9.5,0.2
213,8,Cleared + Scraped + Burned ,Upper,2024,811111,U111,111,0.03,8.71,19.8,45.7,1.351,2,8.5,13,72,4.3,2.1,5,21,13.5,0.39
214,8,Cleared + Scraped + Burned ,Bottom,2024,831111,B111,111,0.02,17.3,35.3,45.7,1.289,2.5,5.5,8,67,4.7,3.7,12,378,12,0.87
215,9,Reference,Bottom,2022,02XXB,B555,555,0.125,24.52,25.65,110,1.129,6.5,15,13.5,119.5,4.4,6.4,11.5,20,11.5,1.68
216,9,Reference,Upper,2022,02XXU,U555,555,0.062,8.45,25.68,110,0.511,1.5,24,22,99,4.1,5.6,10.5,242.5,19,1.48
217,10,Reference,Bottom,2022,RP42B,B555,555,0.993,259.03,262.01,110,0.343,0.5,38.5,24.5,89.5,4.2,8.9,27.5,122.5,27.5,15.31
218,10,Reference,Upper,2022,RP42U,U555,555,0.083,12.33,36.55,110,1.203,1.5,21,17,92.5,4.5,3.5,13,207,14.5,1.29
219,11,Reference,Bottom,2022,RP84B,B555,555,0.338,41.49,62.6,110,0.773,0.5,21,18.5,81,4.3,8.7,20,223.5,20.5,5.66
220,11,Reference,Upper,2022,RP84U,U555,555,0.063,14.05,36.48,110,1.043,2,23,32,117,3.7,7.4,7.5,109,19.5,1.98
221,12,Reference,Bottom,2022,RP85B,B555,555,0.194,37.09,87.53,110,0.905,0.5,26,19,116,4.1,8.9,21.5,230.5,16,5.16
222,12,Reference,Upper,2022,RP85U,U555,555,0.075,18.48,51.03,110,1.170,0.5,22.5,14.5,95,4.6,4.3,13.5,153,12,1.19
223,9,Reference,Bottom,2023,02XXB,B555,555,0.22,34.5,64.4,88.5,1.118,7.5,18,12,48,4.5,4.9,10,100,17.5,1.65
224,9,Reference,Upper,2023,02XXU,U555,555,0.25,23,57.3,88.5,1.097,3,19.5,14,98.5,4.3,4.8,10.5,478,24,2.22
225,10,Reference,Bottom,2023,RP42B,B555,555,0.32,37.3,62.1,88.5,1.252,3.5,22,5,44,4.6,5.6,13,157,14,1.93
226,10,Reference,Upper,2023,RP42U,U555,555,0.23,21.6,63,44.3,1.260,2.5,9.5,10.5,54.5,4.9,4.1,11.5,386.5,15.5,9.13
227,11,Reference,Bottom,2023,RP84B,B555,555,0.37,52.3,93,66.5,1.063,2.5,41,6.5,45.5,4.6,6.5,18,148,19.5,2.55
228,11,Reference,Upper,2023,RP84U,U555,555,0.29,34.9,54.5,66.5,1.289,3,28,4.5,43,4.8,4.8,24,110.5,15,1.93
229,12,Reference,Bottom,2023,RP85B,B555,555,0.3,32.4,75.7,66.5,1.015,2,24.5,9.5,61,5,5.3,13.5,202,14.5,1.29
230,12,Reference,Upper,2023,RP85U,U555,555,0.22,26.2,65.7,66.5,1.361,6,25,14,69.5,4.8,3.8,9,77.5,16,1.29
231,9,Reference,Bottom,2024,RP 02XXB,B555,555,0.17,38.6,53.2,45.7,1.024,9.5,26.5,31,198,4.2,7,11.5,131.5,28.5,1.6
232,9,Reference,Upper,2024,RP 02XXU,U555,555,0.12,26.5,50.6,45.7,0.978,3.5,23,18.5,93,4.2,5.6,13,360.5,27,2.41
233,10,Reference,Bottom,2024,RP42B,B555,555,0.07,24,44.1,45.7,1.105,6,13.5,10.5,109,4.5,5.1,9.5,119.5,12,1.3
234,10,Reference,Upper,2024,RP42U,U555,555,0.1,23.2,60.8,45.7,0.826,2.5,11,11,97,4.9,4.7,16.5,306.5,15,1.54
235,11,Reference,Bottom,2024,RP84B,B555,555,0.15,54.7,91.1,45.7,0.719,2.5,14.5,10,63.5,4.6,6.1,15,172.5,16,2.4
236,11,Reference,Upper,2024,RP84U,U555,555,0.05,19.9,45.8,45.7,1.014,3,8.5,8,55,4.8,4,18,268,12,0.86
237,12,Reference,Bottom,2024,RP85B,B555,555,0.33,42.7,86.2,45.7,0.771,3,21,16.5,95.5,4.7,7.1,16.5,254.5,16.5,3.6
238,12,Reference,Upper,2024,RP85U,U555,555,0.08,27.2,69.6,45.7,1.163,5,23.5,18,86,4.6,4.7,11.5,185,12.5,1.59
